390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;10;9.5;13.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;11;8.4;13.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;12;5.3;10.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;13;5.5;9.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;14;1.8;12.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;15;2.1;10.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;16;0.2;10.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;17;6.5;11.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;18;6.7;14.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;19;3.2;11.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;20;6.0;14.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;21;4.7;14.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;22;6.9;8.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;23;-2.1;8.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;24;4.8;7.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;25;6.6;10.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;26;2.5;11.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;27;3.4;14.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;28;7.9;13.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;29;5.8;10.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;30;7.2;11.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;07;31;5.4;13.6
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;01;-3.5;9.7
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;02;-5.0;11.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;03;-4.3;11.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;04;-2.1;9.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;05;0.3;11.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;06;6.3;11.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;07;8.7;14.2
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;08;9.3;11.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;09;9.1;14.2
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;10;9.0;11.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;11;7.3;11.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;12;4.5;12.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;13;3.5;9.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;14;1.7;12.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;15;0.5;11.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;16;-1.5;11.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;17;7.0;10.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;18;7.1;14.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;19;1.5;11.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;20;8.5;14.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;21;-0.3;8.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;22;4.5;9.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;23;-3.6;9.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;24;-2.0;8.6
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;25;5.5;9.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;26;1.5;11.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;27;3.0;14.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;28;9.7;12.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;29;8.0;10.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;30;7.5;13.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;07;31;7.1;12.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;01;-3.3;9.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;02;-2.1;13.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;03;-2.3;10.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;04;0.7;10.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;05;2.7;10.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;06;6.9;9.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;07;8.9;12.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;08;10.3;11.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;09;9.4;11.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;10;8.2;11.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;11;7.5;10.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;12;5.9;11.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;13;1.2;10.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;14;1.7;11.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;15;-0.6;10.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;16;0.6;11.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;17;6.8;9.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;18;6.3;13.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;19;1.2;10.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;20;8.4;12.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;21;1.2;11.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;22;4.1;8.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;23;-2.3;8.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;24;-1.6;9.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;25;2.2;10.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;26;0.0;10.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;27;3.6;13.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;28;9.4;12.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;29;8.1;10.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;30;6.8;11.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;07;31;6.6;13.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;01;-6.3;2.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;02;-8.5;8.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;03;-7.2;4.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;04;-2.8;10.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;05;-2.1;9.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;06;5.0;12.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;07;7.8;14.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;08;7.6;10.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;09;3.6;11.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;10;2.1;8.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;11;1.5;7.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;12;2.8;8.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;13;1.1;5.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;14;1.2;6.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;15;0.4;5.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;16;-0.1;6.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;17;2.3;6.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;18;1.0;6.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;19;-0.5;6.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;20;-1.2;10.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;21;1.3;8.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;22;0.1;5.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;23;-4.5;6.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;24;-6.4;4.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;25;-1.8;8.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;26;-4.0;7.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;27;0.0;6.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;28;0.6;5.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;29;1.5;6.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;30;1.1;5.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;07;31;0.8;6.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;01;-4.7;6.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;02;-3.9;6.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;03;-7.5;5.9
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;04;-4.0;11.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;05;0.9;9.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;06;3.5;12.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;07;7.4;14.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;08;6.6;12.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;09;7.0;13.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;10;3.0;10.9
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;11;2.0;7.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;12;4.4;7.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;13;2.7;7.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;14;2.9;6.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;15;0.2;8.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;16;1.9;7.7
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;17;3.5;6.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;18;0.1;10.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;19;-0.4;9.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;20;-2.2;9.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;21;2.4;7.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;22;1.0;4.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;23;-2.4;7.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;24;-3.9;5.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;25;0.8;9.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;26;-4.5;9.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;27;0.0;9.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;28;3.6;9.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;29;2.7;4.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;30;0.0;8.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;07;31;-0.9;10.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;01;;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;04;1.4;11.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;05;8.2;11.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;06;7.9;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;07;;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;08;;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;11;4.9;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;12;;9.9
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;13;4.2;9.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;14;2.8;10.3
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;15;-1.0;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;18;1.2;8.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;19;3.8;8.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;20;4.0;9.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;21;4.2;10.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;22;-1.6;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;25;-0.5;9.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;26;-3.2;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;27;;6.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;28;3.4;5.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;29;3.4;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;03;;6.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;10;;11.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;17;;8.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;24;;9.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;07;31;;9.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;01;-0.8;7.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;02;-8.1;2.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;03;-9.5;8.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;04;0.6;12.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;05;6.9;12.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;06;6.4;12.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;07;8.0;13.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;08;8.8;13.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;09;6.5;9.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;10;3.9;6.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;11;-0.1;5.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;12;1.8;11.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;13;0.1;6.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;14;2.1;6.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;15;-1.8;6.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;16;-2.3;4.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;17;1.0;7.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;18;-1.4;8.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;19;-1.2;5.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;20;-0.1;9.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;21;1.8;8.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;22;-2.5;5.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;23;-3.9;7.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;24;-7.5;5.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;25;-2.3;7.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;26;-3.1;5.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;27;-0.5;1.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;28;-0.4;3.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;29;0.6;5.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;30;-0.2;6.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;07;31;-1.2;2.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;01;-6.7;5.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;02;-13.8;6.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;03;-13.4;6.7
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;04;3.9;10.6
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;05;6.6;8.5
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;06;6.2;11.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;07;7.3;11.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;08;7.5;12.3
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;09;4.7;8.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;10;0.2;6.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;11;-2.5;4.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;12;-2.7;8.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;13;-3.8;5.7
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;14;0.5;3.7
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;15;-0.8;4.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;16;-3.5;2.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;17;0.3;5.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;18;-4.3;7.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;19;-4.4;5.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;20;-5.0;6.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;21;0.4;5.1
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;22;-7.8;3.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;23;-7.6;5.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;24;-12.0;4.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;25;-7.7;5.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;26;-11.4;4.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;27;-5.2;2.2
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;28;-4.6;5.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;29;0.1;6.9
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;30;-3.2;6.7
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;07;31;-1.5;4.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;01;-5.6;9.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;02;-5.4;6.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;03;-5.9;9.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;04;2.2;13.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;05;7.2;13.7
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;06;6.3;15.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;07;3.9;15.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;08;5.7;14.5
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;09;2.8;14.1
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;10;-0.7;8.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;11;-1.5;9.7
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;12;-2.9;9.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;13;1.0;5.1
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;14;1.3;4.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;15;1.4;6.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;16;-0.3;8.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;17;0.4;4.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;18;-1.4;9.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;19;0.5;7.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;20;0.0;11.3
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;21;-0.2;9.1
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;22;-6.0;6.7
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;23;-5.8;7.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;24;-5.8;5.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;25;-4.9;5.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;26;-6.7;5.9
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;27;-2.5;1.2
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;28;0.8;5.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;29;-1.9;9.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;30;-0.5;8.6
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;07;31;-2.9;8.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;01;-5.2;3.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;02;-6.3;3.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;03;-6.2;3.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;04;-2.4;11.5
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;05;7.4;14.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;06;2.7;12.5
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;07;3.5;12.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;08;5.5;10.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;09;4.5;10.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;10;-2.2;5.3
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;11;0.5;7.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;12;-1.4;5.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;13;0.0;4.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;14;3.1;7.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;15;0.3;6.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;16;-0.6;3.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;17;0.6;7.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;18;-0.6;11.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;19;0.6;9.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;20;1.8;10.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;21;2.0;7.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;22;-2.8;5.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;23;-0.7;6.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;24;-5.4;4.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;25;-7.0;3.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;26;-7.8;4.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;27;-3.9;3.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;28;0.8;3.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;07;29;-2.4;6.6
